container_id,timestamp,commodity,temperature,humidity,vibration,condition,date,hour,day_of_week,day_name,temperature_deviation,temperature_risk,humidity_risk,vibration_risk,environmental_risk_score,environmental_risk,spoilage_risk,avg_temperature,max_temperature,min_temperature,avg_humidity,max_humidity,min_humidity,avg_vibration,max_vibration,warning_count,anomaly_count,avg_environmental_risk,commodity_avg_temperature,commodity_avg_humidity,commodity_avg_vibration,commodity_warning_count,commodity_anomaly_count,commodity_avg_risk
CONT_004,2026-09-10 18:56:09.513851,Avocado,-1.33,100.0,0.49,ANOMALY,2026-09-10,18,3,Thursday,11.33,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 18:56:21.539305,Avocado,0.03,100.0,0.53,ANOMALY,2026-09-10,18,3,Thursday,9.97,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_001,2026-09-10 18:56:29.561503,Banana,19.31,100.0,0.39,ANOMALY,2026-09-10,18,3,Thursday,9.31,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 18:56:41.687433,Tomato,13.95,100.0,0.33,WARNING,2026-09-10,18,3,Thursday,3.9499999999999993,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 18:56:45.726664,Avocado,0.72,100.0,0.45,ANOMALY,2026-09-10,18,3,Thursday,9.28,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 18:57:15.032181,Mango,8.68,100.0,0.29,WARNING,2026-09-10,18,3,Thursday,1.3200000000000005,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_002,2026-09-10 18:57:17.037062,Mango,18.14,100.0,0.59,ANOMALY,2026-09-10,18,3,Thursday,8.14,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 18:57:21.046299,Mango,8.36,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,1.6400000000000006,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 18:57:31.069012,Mango,15.52,100.0,0.35,WARNING,2026-09-10,18,3,Thursday,5.52,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_002,2026-09-10 18:57:37.385909,Mango,18.94,74.26,0.41,ANOMALY,2026-09-10,18,3,Thursday,8.940000000000001,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_005,2026-09-10 18:57:58.154967,Banana,8.72,100.0,0.53,ANOMALY,2026-09-10,18,3,Thursday,1.2799999999999994,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 18:58:04.195966,Mango,8.76,100.0,0.35,WARNING,2026-09-10,18,3,Thursday,1.2400000000000002,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_004,2026-09-10 18:58:08.528933,Tomato,13.62,100.0,0.28,WARNING,2026-09-10,18,3,Thursday,3.619999999999999,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:58:32.308049,Banana,10.41,100.0,0.28,WARNING,2026-09-10,18,3,Thursday,0.4100000000000001,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:58:40.325570,Avocado,17.95,100.0,0.49,ANOMALY,2026-09-10,18,3,Thursday,7.949999999999999,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 18:58:47.365356,Tomato,17.34,73.13,0.51,ANOMALY,2026-09-10,18,3,Thursday,7.34,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 18:58:54.309262,Banana,15.28,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,5.279999999999999,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:58:58.916133,Banana,10.96,100.0,0.23,WARNING,2026-09-10,18,3,Thursday,0.9600000000000009,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:59:13.083046,Banana,10.43,100.0,0.35,WARNING,2026-09-10,18,3,Thursday,0.4299999999999997,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 18:59:27.106075,Mango,15.89,100.0,0.24,WARNING,2026-09-10,18,3,Thursday,5.890000000000001,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_002,2026-09-10 19:00:09.523995,Mango,14.67,100.0,0.35,WARNING,2026-09-10,19,3,Thursday,4.67,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 19:00:54.172083,Avocado,16.59,100.0,0.57,ANOMALY,2026-09-10,19,3,Thursday,6.59,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_003,2026-09-10 19:01:09.224346,Tomato,7.49,100.0,0.24,WARNING,2026-09-10,19,3,Thursday,2.51,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 19:01:11.593047,Banana,8.61,100.0,0.56,ANOMALY,2026-09-10,19,3,Thursday,1.3900000000000006,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 19:01:20.155418,Mango,14.47,100.0,0.3,WARNING,2026-09-10,19,3,Thursday,4.470000000000001,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_002,2026-09-10 19:01:39.602531,Banana,15.72,100.0,0.27,WARNING,2026-09-10,19,3,Thursday,5.720000000000001,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 19:01:51.757058,Mango,3.09,100.0,0.51,ANOMALY,2026-09-10,19,3,Thursday,6.91,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_005,2026-09-10 19:02:03.788029,Mango,17.33,100.0,0.54,ANOMALY,2026-09-10,19,3,Thursday,7.329999999999998,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_001,2026-09-10 19:02:20.095448,Mango,6.62,100.0,0.42,ANOMALY,2026-09-10,19,3,Thursday,3.38,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_005,2026-09-10 19:02:24.114671,Avocado,-0.36,100.0,0.49,ANOMALY,2026-09-10,19,3,Thursday,10.36,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 19:02:26.123364,Tomato,13.28,100.0,0.23,WARNING,2026-09-10,19,3,Thursday,3.28,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 19:02:28.173094,Tomato,7.33,100.0,0.33,WARNING,2026-09-10,19,3,Thursday,2.67,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 19:02:34.412375,Banana,10.74,100.0,0.26,WARNING,2026-09-10,19,3,Thursday,0.7400000000000002,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 19:02:54.827653,Avocado,-0.46,100.0,0.56,ANOMALY,2026-09-10,19,3,Thursday,10.46,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_005,2026-09-10 19:03:10.869849,Banana,20.45,68.21,0.49,ANOMALY,2026-09-10,19,3,Thursday,10.45,CRITICAL,LOW,HIGH,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 19:03:12.954308,Mango,14.6,100.0,0.35,WARNING,2026-09-10,19,3,Thursday,4.6,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_001,2026-09-10 19:03:15.067208,Tomato,16.52,70.8,0.52,ANOMALY,2026-09-10,19,3,Thursday,6.52,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 19:03:37.680044,Avocado,14.82,100.0,0.32,WARNING,2026-09-10,19,3,Thursday,4.82,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_005,2026-09-10 19:03:43.874639,Avocado,16.36,100.0,0.51,ANOMALY,2026-09-10,19,3,Thursday,6.359999999999999,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_003,2026-09-10 19:03:47.994432,Banana,15.49,100.0,0.2,WARNING,2026-09-10,19,3,Thursday,5.49,WARNING,CRITICAL,LOW,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_005,2026-09-10 19:03:50.009053,Avocado,14.76,100.0,0.32,WARNING,2026-09-10,19,3,Thursday,4.76,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_005,2026-09-10 19:03:56.540912,Mango,14.17,100.0,0.25,WARNING,2026-09-10,19,3,Thursday,4.17,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_004,2026-09-10 19:04:04.944563,Mango,7.53,100.0,0.29,WARNING,2026-09-10,19,3,Thursday,2.47,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 19:04:12.958314,Banana,10.1,100.0,0.31,WARNING,2026-09-10,19,3,Thursday,0.0999999999999996,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 19:04:18.972775,Banana,18.88,100.0,0.57,ANOMALY,2026-09-10,19,3,Thursday,8.879999999999999,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 19:04:35.007122,Mango,8.32,100.0,0.24,WARNING,2026-09-10,19,3,Thursday,1.6799999999999995,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
