container_id,timestamp,commodity,temperature,humidity,vibration,condition,date,hour,day_of_week,day_name,temperature_deviation,temperature_risk,humidity_risk,vibration_risk,environmental_risk_score,environmental_risk,spoilage_risk,avg_temperature,max_temperature,min_temperature,avg_humidity,max_humidity,min_humidity,avg_vibration,max_vibration,warning_count,anomaly_count,avg_environmental_risk,commodity_avg_temperature,commodity_avg_humidity,commodity_avg_vibration,commodity_warning_count,commodity_anomaly_count,commodity_avg_risk
CONT_001,2026-09-10 18:46:35.829210,Mango,8.44,67.86,0.3,WARNING,2026-09-10,18,3,Thursday,1.5600000000000005,NORMAL,LOW,MEDIUM,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:46:37.832780,Tomato,11.38,85.3,0.17,NORMAL,2026-09-10,18,3,Thursday,1.3800000000000008,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 18:46:39.837235,Tomato,11.19,85.84,0.09,NORMAL,2026-09-10,18,3,Thursday,1.1899999999999995,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 18:46:41.841732,Avocado,12.67,86.87,0.12,NORMAL,2026-09-10,18,3,Thursday,2.67,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_005,2026-09-10 18:46:43.845470,Mango,15.74,63.59,0.33,WARNING,2026-09-10,18,3,Thursday,5.74,WARNING,LOW,MEDIUM,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_001,2026-09-10 18:46:45.851728,Avocado,7.37,87.23,0.09,NORMAL,2026-09-10,18,3,Thursday,2.63,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_004,2026-09-10 18:46:47.857216,Mango,10.06,85.4,0.1,NORMAL,2026-09-10,18,3,Thursday,0.0600000000000005,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 18:46:49.861496,Banana,13.32,93.41,0.12,NORMAL,2026-09-10,18,3,Thursday,3.3200000000000003,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:46:51.864564,Tomato,11.79,90.07,0.08,NORMAL,2026-09-10,18,3,Thursday,1.7899999999999991,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 18:46:53.884101,Avocado,12.5,93.16,0.11,NORMAL,2026-09-10,18,3,Thursday,2.5,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 18:46:55.896429,Mango,18.69,100.0,0.49,ANOMALY,2026-09-10,18,3,Thursday,8.690000000000001,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:46:57.904636,Mango,10.16,88.47,0.16,NORMAL,2026-09-10,18,3,Thursday,0.16000000000000014,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_001,2026-09-10 18:46:59.909332,Avocado,11.99,94.37,0.07,NORMAL,2026-09-10,18,3,Thursday,1.9900000000000002,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_004,2026-09-10 18:47:01.912822,Avocado,14.35,100.0,0.35,WARNING,2026-09-10,18,3,Thursday,4.35,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_002,2026-09-10 18:47:03.918374,Tomato,11.29,92.3,0.1,NORMAL,2026-09-10,18,3,Thursday,1.2899999999999991,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 18:47:05.920872,Tomato,11.69,93.88,0.12,NORMAL,2026-09-10,18,3,Thursday,1.6899999999999995,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 18:47:07.980537,Tomato,11.34,92.95,0.08,NORMAL,2026-09-10,18,3,Thursday,1.3399999999999999,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 18:47:09.988502,Mango,4.08,68.09,0.37,ANOMALY,2026-09-10,18,3,Thursday,5.92,LOW,LOW,MEDIUM,1,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_002,2026-09-10 18:47:11.992244,Banana,10.53,100.0,0.23,WARNING,2026-09-10,18,3,Thursday,0.5299999999999994,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 18:47:13.995382,Mango,7.69,71.24,0.33,WARNING,2026-09-10,18,3,Thursday,2.3099999999999996,NORMAL,NORMAL,MEDIUM,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:47:16.000636,Banana,13.9,91.31,0.18,NORMAL,2026-09-10,18,3,Thursday,3.9000000000000004,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_001,2026-09-10 18:47:18.008340,Avocado,8.55,92.37,0.1,NORMAL,2026-09-10,18,3,Thursday,1.4499999999999993,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_002,2026-09-10 18:47:20.011820,Mango,10.3,86.72,0.17,NORMAL,2026-09-10,18,3,Thursday,0.3000000000000007,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:47:22.016015,Mango,11.88,88.03,0.07,NORMAL,2026-09-10,18,3,Thursday,1.8800000000000008,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_003,2026-09-10 18:47:24.021287,Mango,11.78,87.5,0.09,NORMAL,2026-09-10,18,3,Thursday,1.7799999999999994,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_002,2026-09-10 18:47:26.036772,Banana,13.88,85.67,0.14,NORMAL,2026-09-10,18,3,Thursday,3.880000000000001,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_005,2026-09-10 18:47:28.946328,Mango,12.62,89.35,0.12,NORMAL,2026-09-10,18,3,Thursday,2.619999999999999,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:47:30.958858,Tomato,14.34,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,4.34,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:47:32.961897,Mango,12.35,88.37,0.12,NORMAL,2026-09-10,18,3,Thursday,2.3499999999999996,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_003,2026-09-10 18:47:34.966606,Banana,11.45,60.92,0.25,WARNING,2026-09-10,18,3,Thursday,1.4499999999999993,NORMAL,LOW,MEDIUM,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:47:36.973720,Banana,13.79,92.78,0.14,NORMAL,2026-09-10,18,3,Thursday,3.789999999999999,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:47:38.976343,Avocado,10.49,93.89,0.19,NORMAL,2026-09-10,18,3,Thursday,0.4900000000000002,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_001,2026-09-10 18:47:40.979486,Banana,13.96,89.02,0.19,NORMAL,2026-09-10,18,3,Thursday,3.960000000000001,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 18:47:42.995942,Tomato,7.5,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,2.5,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_001,2026-09-10 18:47:45.000985,Banana,13.23,89.22,0.06,NORMAL,2026-09-10,18,3,Thursday,3.2300000000000004,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 18:47:47.004614,Mango,3.62,100.0,0.38,ANOMALY,2026-09-10,18,3,Thursday,6.38,LOW,CRITICAL,MEDIUM,4,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_003,2026-09-10 18:47:49.007149,Banana,13.17,86.04,0.13,NORMAL,2026-09-10,18,3,Thursday,3.17,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:47:51.293754,Tomato,13.86,100.0,0.22,WARNING,2026-09-10,18,3,Thursday,3.8599999999999994,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:47:53.344435,Mango,12.64,87.7,0.11,NORMAL,2026-09-10,18,3,Thursday,2.6400000000000006,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_002,2026-09-10 18:47:55.362753,Mango,8.98,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,1.0199999999999996,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:47:57.370431,Avocado,12.74,94.18,0.18,NORMAL,2026-09-10,18,3,Thursday,2.74,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_004,2026-09-10 18:47:59.373210,Tomato,10.45,88.5,0.19,NORMAL,2026-09-10,18,3,Thursday,0.4499999999999993,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 18:48:01.378338,Tomato,10.13,85.9,0.1,NORMAL,2026-09-10,18,3,Thursday,0.13000000000000078,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:48:03.386457,Mango,10.74,87.08,0.05,NORMAL,2026-09-10,18,3,Thursday,0.7400000000000002,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:48:05.392968,Avocado,14.63,100.0,0.33,WARNING,2026-09-10,18,3,Thursday,4.630000000000001,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_005,2026-09-10 18:48:07.396909,Tomato,11.87,89.44,0.15,NORMAL,2026-09-10,18,3,Thursday,1.8699999999999992,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 18:48:09.411081,Tomato,10.18,93.61,0.12,NORMAL,2026-09-10,18,3,Thursday,0.17999999999999972,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:48:11.540542,Banana,10.59,73.51,0.3,WARNING,2026-09-10,18,3,Thursday,0.5899999999999999,NORMAL,NORMAL,MEDIUM,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 18:48:13.546617,Avocado,12.52,94.36,0.2,NORMAL,2026-09-10,18,3,Thursday,2.5199999999999996,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_005,2026-09-10 18:48:15.553857,Avocado,8.71,88.63,0.07,NORMAL,2026-09-10,18,3,Thursday,1.2899999999999991,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_001,2026-09-10 18:48:17.556004,Tomato,11.2,92.61,0.14,NORMAL,2026-09-10,18,3,Thursday,1.1999999999999993,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_001,2026-09-10 18:48:19.559420,Mango,11.77,85.43,0.05,NORMAL,2026-09-10,18,3,Thursday,1.7699999999999996,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:48:21.567561,Mango,11.61,85.69,0.18,NORMAL,2026-09-10,18,3,Thursday,1.6099999999999994,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 18:48:23.573976,Avocado,18.0,100.0,0.48,ANOMALY,2026-09-10,18,3,Thursday,8.0,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_004,2026-09-10 18:48:25.637150,Mango,12.79,85.53,0.07,NORMAL,2026-09-10,18,3,Thursday,2.789999999999999,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_001,2026-09-10 18:48:27.791690,Banana,13.57,86.91,0.13,NORMAL,2026-09-10,18,3,Thursday,3.5700000000000003,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:48:29.794363,Avocado,3.45,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,6.55,LOW,CRITICAL,MEDIUM,4,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_004,2026-09-10 18:48:31.889100,Tomato,11.7,94.39,0.14,NORMAL,2026-09-10,18,3,Thursday,1.6999999999999993,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_001,2026-09-10 18:48:33.892075,Tomato,11.74,91.92,0.19,NORMAL,2026-09-10,18,3,Thursday,1.7400000000000002,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:48:35.895823,Mango,10.91,87.51,0.18,NORMAL,2026-09-10,18,3,Thursday,0.9100000000000001,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:48:37.901554,Mango,10.09,86.04,0.05,NORMAL,2026-09-10,18,3,Thursday,0.08999999999999986,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 18:48:39.905921,Tomato,7.61,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,2.3899999999999997,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_001,2026-09-10 18:48:41.910438,Tomato,11.65,87.83,0.16,NORMAL,2026-09-10,18,3,Thursday,1.6500000000000004,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 18:48:43.914629,Tomato,8.79,62.27,0.23,WARNING,2026-09-10,18,3,Thursday,1.2100000000000009,NORMAL,LOW,MEDIUM,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:48:45.957645,Mango,12.1,86.7,0.09,NORMAL,2026-09-10,18,3,Thursday,2.0999999999999996,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 18:48:48.024517,Avocado,9.1,88.44,0.1,NORMAL,2026-09-10,18,3,Thursday,0.9000000000000004,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_004,2026-09-10 18:48:50.114579,Avocado,8.46,85.16,0.09,NORMAL,2026-09-10,18,3,Thursday,1.5399999999999991,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 18:48:52.129412,Banana,7.71,100.0,0.46,ANOMALY,2026-09-10,18,3,Thursday,2.29,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_005,2026-09-10 18:48:54.210937,Banana,9.37,100.0,0.48,ANOMALY,2026-09-10,18,3,Thursday,0.6300000000000008,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 18:48:56.293520,Mango,12.18,85.4,0.09,NORMAL,2026-09-10,18,3,Thursday,2.1799999999999997,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 18:48:58.300562,Banana,13.33,94.07,0.16,NORMAL,2026-09-10,18,3,Thursday,3.33,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
